8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
8.108143539512809639e+01
